subject,age,sex,yrs_edu,age_group,confidence,valence,dprime
B40,23,M,16,Younger Adults,Low Confidence,Loss,0.47585963017992616
B40,23,M,16,Younger Adults,High Confidence,Neutral,1.3739554563069816
B40,23,M,16,Younger Adults,Low Confidence,Neutral,0
B41,35,M,20,Younger Adults,High Confidence,Reward,1.1882421172255695
B41,35,M,20,Younger Adults,High Confidence,Loss,1.1882421172255695
B41,35,M,20,Younger Adults,Low Confidence,Loss,0.21265680882279417
B41,35,M,20,Younger Adults,High Confidence,Neutral,0.32861132306910523
B41,35,M,20,Younger Adults,Low Confidence,Reward,0.3983701479042064
B41,35,M,20,Younger Adults,Low Confidence,Neutral,0.3983701479042064
B42,20,M,14,Younger Adults,High Confidence,Reward,0.7123824870456432
B42,20,M,14,Younger Adults,High Confidence,Neutral,-0.5058351918462209
B42,20,M,14,Younger Adults,Low Confidence,Neutral,0
B42,20,M,14,Younger Adults,High Confidence,Loss,0.9755853084027752
B42,20,M,14,Younger Adults,Low Confidence,Loss,0.31863936396437514
B42,20,M,14,Younger Adults,Low Confidence,Reward,0
B43,25,F,16,Younger Adults,High Confidence,Loss,0.6615729692613385
B43,25,F,16,Younger Adults,High Confidence,Reward,-0.383771163976538
B43,25,F,16,Younger Adults,High Confidence,Neutral,0.47585963017992616
B43,25,F,16,Younger Adults,Low Confidence,Neutral,0.263202821357132
B43,25,F,16,Younger Adults,Low Confidence,Reward,-0.383771163976538
B43,25,F,16,Younger Adults,Low Confidence,Loss,-0.383771163976538
B45,76,M,18,Older Adults,High Confidence,Reward,0.64697398533367
B45,76,M,18,Older Adults,High Confidence,Loss,0
B45,76,M,18,Older Adults,Low Confidence,Loss,0
B45,76,M,18,Older Adults,High Confidence,Neutral,-0.8344465149153262
B45,76,M,18,Older Adults,Low Confidence,Neutral,0
B45,76,M,18,Older Adults,Low Confidence,Reward,-0.33146572650449874
B46,81,F,18,Older Adults,High Confidence,Loss,0.32861132306910523
B46,81,F,18,Older Adults,Low Confidence,Loss,0.9755853084027752
B46,81,F,18,Older Adults,High Confidence,Reward,0.9755853084027752
B46,81,F,18,Older Adults,Low Confidence,Reward,1.1882421172255695
B46,81,F,18,Older Adults,High Confidence,Neutral,0.32861132306910523
B46,81,F,18,Older Adults,Low Confidence,Neutral,1.3739554563069816
B47,82,F,13,Older Adults,High Confidence,Loss,0.35585038623170656
B47,82,F,13,Older Adults,High Confidence,Reward,0.35585038623170656
B47,82,F,13,Older Adults,Low Confidence,Reward,-0.16132867935420447
B47,82,F,13,Older Adults,Low Confidence,Loss,0
B47,82,F,13,Older Adults,High Confidence,Neutral,0
B47,82,F,13,Older Adults,Low Confidence,Neutral,-0.16132867935420447
B48,21,F,14,Younger Adults,High Confidence,Loss,1.0453441332378763
B48,21,F,14,Younger Adults,High Confidence,Reward,1.2154811803881709
B48,21,F,14,Younger Adults,Low Confidence,Reward,0.64697398533367
B48,21,F,14,Younger Adults,Low Confidence,Loss,0
B48,21,F,14,Younger Adults,High Confidence,Neutral,0.8596307941564642
B48,21,F,14,Younger Adults,Low Confidence,Neutral,0.383771163976538
B49,25,F,NA,Younger Adults,High Confidence,Reward,0.9755853084027752
B49,25,F,NA,Younger Adults,High Confidence,Neutral,1.1882421172255695
B49,25,F,NA,Younger Adults,Low Confidence,Reward,0
B49,25,F,NA,Younger Adults,High Confidence,Loss,1.3739554563069816
B49,25,F,NA,Younger Adults,Low Confidence,Loss,-0.383771163976538
B49,25,F,NA,Younger Adults,Low Confidence,Neutral,-0.383771163976538
B50,32,M,14,Younger Adults,High Confidence,Neutral,1.862731867421651
B50,32,M,14,Younger Adults,Low Confidence,Neutral,-0.383771163976538
B50,32,M,14,Younger Adults,Low Confidence,Loss,0
B50,32,M,14,Younger Adults,Low Confidence,Reward,0
B50,32,M,14,Younger Adults,High Confidence,Loss,1.3739554563069816
B50,32,M,14,Younger Adults,High Confidence,Reward,1.3739554563069816
B51,23,M,16,Younger Adults,High Confidence,Neutral,0.7123824870456432
B51,23,M,16,Younger Adults,Low Confidence,Neutral,-0.31863936396437514
B51,23,M,16,Younger Adults,Low Confidence,Loss,-0.31863936396437514
B51,23,M,16,Younger Adults,High Confidence,Reward,0.32861132306910523
B51,23,M,16,Younger Adults,Low Confidence,Reward,0
B51,23,M,16,Younger Adults,High Confidence,Loss,0.32861132306910523
B52,27,M,16,Younger Adults,High Confidence,Neutral,1.3768098597423752
B52,27,M,16,Younger Adults,High Confidence,Loss,1.2154811803881709
B52,27,M,16,Younger Adults,Low Confidence,Loss,-0.5058351918462209
B52,27,M,16,Younger Adults,Low Confidence,Neutral,-0.5058351918462209
B52,27,M,16,Younger Adults,High Confidence,Reward,0.8596307941564642
B52,27,M,16,Younger Adults,Low Confidence,Reward,-0.5058351918462209
B54,65,F,18,Older Adults,High Confidence,Loss,2.0200425520318217
B54,65,F,18,Older Adults,High Confidence,Neutral,2.1813712313860263
B54,65,F,18,Older Adults,High Confidence,Reward,2.5372216176177327
B54,65,F,18,Older Adults,Low Confidence,Reward,0.32861132306910523
B54,65,F,18,Older Adults,Low Confidence,Loss,0.9755853084027752
B54,65,F,18,Older Adults,Low Confidence,Neutral,0.32861132306910523
B55,67,F,17,Older Adults,High Confidence,Neutral,0.47585963017992616
B55,67,F,17,Older Adults,High Confidence,Loss,0.263202821357132
B55,67,F,17,Older Adults,Low Confidence,Loss,0.6615729692613385
B55,67,F,17,Older Adults,High Confidence,Reward,0.6615729692613385
B55,67,F,17,Older Adults,Low Confidence,Reward,0.47585963017992616
B55,67,F,17,Older Adults,Low Confidence,Neutral,0.47585963017992616
B56,84,F,12,Older Adults,High Confidence,Reward,0.383771163976538
B56,84,F,12,Older Adults,High Confidence,Loss,-0.8344465149153262
B56,84,F,12,Older Adults,High Confidence,Neutral,0.383771163976538
B56,84,F,12,Older Adults,Low Confidence,Loss,0.9931291141604568
B56,84,F,12,Older Adults,Low Confidence,Reward,0.35585038623170656
B56,84,F,12,Older Adults,Low Confidence,Neutral,0.1857133390814123
B58,71,M,19,Older Adults,High Confidence,Loss,0.7123824870456432
B58,71,M,19,Older Adults,High Confidence,Reward,0.32861132306910523
B58,71,M,19,Older Adults,Low Confidence,Reward,-0.8871465590188758
B58,71,M,19,Older Adults,High Confidence,Neutral,-0.5058351918462209
B58,71,M,19,Older Adults,Low Confidence,Neutral,0
B58,71,M,19,Older Adults,Low Confidence,Loss,-0.7298358744087052
B59,75,M,16,Older Adults,Low Confidence,Neutral,0.47585963017992616
B59,75,M,16,Older Adults,High Confidence,Neutral,0.3983701479042064
B59,75,M,16,Older Adults,High Confidence,Loss,0
B59,75,M,16,Older Adults,High Confidence,Reward,0.8871465590188758
B59,75,M,16,Older Adults,Low Confidence,Reward,0.8317100164116327
B59,75,M,16,Older Adults,Low Confidence,Loss,0.6615729692613385
B60,71,M,20,Older Adults,Low Confidence,Neutral,0.1857133390814123
B60,71,M,20,Older Adults,High Confidence,Reward,1.5616363092149577
B60,71,M,20,Older Adults,Low Confidence,Reward,-0.21265680882279417
B60,71,M,20,Older Adults,High Confidence,Neutral,0.8871465590188758
B60,71,M,20,Older Adults,High Confidence,Loss,1.205785922983251
B60,71,M,20,Older Adults,Low Confidence,Loss,0
B61,80,F,18,Older Adults,High Confidence,Loss,0.6744897501960817
B61,80,F,18,Older Adults,Low Confidence,Loss,0.17013704715029426
B61,80,F,18,Older Adults,Low Confidence,Neutral,0
B61,80,F,18,Older Adults,High Confidence,Neutral,0.517179065585911
B61,80,F,18,Older Adults,High Confidence,Reward,0.9931291141604568
B61,80,F,18,Older Adults,Low Confidence,Reward,-0.3983701479042064
B62,65,F,16,Older Adults,High Confidence,Reward,0.8317100164116327
B62,65,F,16,Older Adults,High Confidence,Loss,0.47585963017992616
B62,65,F,16,Older Adults,Low Confidence,Loss,0
B62,65,F,16,Older Adults,High Confidence,Neutral,-0.383771163976538
B62,65,F,16,Older Adults,Low Confidence,Neutral,0.5685071950545006
B62,65,F,16,Older Adults,Low Confidence,Reward,0.7298358744087052
B63,24,F,19,Younger Adults,High Confidence,Loss,-0.263202821357132
B63,24,F,19,Younger Adults,High Confidence,Neutral,0.21265680882279417
B63,24,F,19,Younger Adults,High Confidence,Reward,0.21265680882279417
B63,24,F,19,Younger Adults,Low Confidence,Reward,-0.383771163976538
B63,24,F,19,Younger Adults,Low Confidence,Loss,0.263202821357132
B63,24,F,19,Younger Adults,Low Confidence,Neutral,-1.2182176788918642
B64,22,F,16,Younger Adults,Low Confidence,Loss,-0.383771163976538
B64,22,F,16,Younger Adults,High Confidence,Reward,0.9755853084027752
B64,22,F,16,Younger Adults,High Confidence,Loss,0.9755853084027752
B64,22,F,16,Younger Adults,High Confidence,Neutral,0.7123824870456432
B64,22,F,16,Younger Adults,Low Confidence,Neutral,-0.383771163976538
B64,22,F,16,Younger Adults,Low Confidence,Reward,0.263202821357132
B65,25,F,16,Younger Adults,High Confidence,Reward,0
B65,25,F,16,Younger Adults,High Confidence,Neutral,0.383771163976538
B65,25,F,16,Younger Adults,Low Confidence,Neutral,0.64697398533367
B65,25,F,16,Younger Adults,High Confidence,Loss,0.8596307941564642
B65,25,F,16,Younger Adults,Low Confidence,Loss,0.64697398533367
B65,25,F,16,Younger Adults,Low Confidence,Reward,0.383771163976538
B66,20,M,14,Younger Adults,High Confidence,Neutral,0.32861132306910523
B66,20,M,14,Younger Adults,High Confidence,Loss,0.32861132306910523
B66,20,M,14,Younger Adults,High Confidence,Reward,-0.5058351918462209
B66,20,M,14,Younger Adults,Low Confidence,Reward,-0.263202821357132
B66,20,M,14,Younger Adults,Low Confidence,Neutral,-0.263202821357132
B66,20,M,14,Younger Adults,Low Confidence,Loss,0
B67,71,F,18,Older Adults,High Confidence,Neutral,0.4759500485745458
B67,71,F,18,Older Adults,High Confidence,Reward,1.0444572436290465
B67,71,F,18,Older Adults,High Confidence,Loss,1.6914312289627165
B67,71,F,18,Older Adults,Low Confidence,Loss,-1.534120544352546
B67,71,F,18,Older Adults,Low Confidence,Neutral,-0.31863936396437514
B67,71,F,18,Older Adults,Low Confidence,Reward,-0.8871465590188758
B68,66,M,14,Older Adults,Low Confidence,Loss,-0.3983701479042064
B68,66,M,14,Older Adults,High Confidence,Loss,1.7054211828114805
B68,66,M,14,Older Adults,High Confidence,Neutral,1.1882421172255695
B68,66,M,14,Older Adults,High Confidence,Reward,1.3739554563069816
B68,66,M,14,Older Adults,Low Confidence,Reward,0
B68,66,M,14,Older Adults,Low Confidence,Neutral,-1.0453441332378763
B69,32,M,16,Younger Adults,High Confidence,Reward,1.1882421172255695
B69,32,M,16,Younger Adults,High Confidence,Loss,1.5440925034572761
B69,32,M,16,Younger Adults,High Confidence,Neutral,0.7123824870456432
B69,32,M,16,Younger Adults,Low Confidence,Reward,0.32861132306910523
B69,32,M,16,Younger Adults,Low Confidence,Loss,-0.5058351918462209
B69,32,M,16,Younger Adults,Low Confidence,Neutral,0.32861132306910523
B70,25,F,15,Younger Adults,High Confidence,Loss,0.3983701479042064
B70,25,F,15,Younger Adults,High Confidence,Reward,0.7298358744087052
B70,25,F,15,Younger Adults,Low Confidence,Reward,-0.47585963017992616
B70,25,F,15,Younger Adults,Low Confidence,Loss,-0.21265680882279417
B70,25,F,15,Younger Adults,High Confidence,Neutral,0.21265680882279417
B70,25,F,15,Younger Adults,Low Confidence,Neutral,-0.21265680882279417
B71,24,M,18,Younger Adults,Low Confidence,Loss,0.383771163976538
B71,24,M,18,Younger Adults,High Confidence,Loss,1.3739554563069816
B71,24,M,18,Younger Adults,High Confidence,Neutral,0.7123824870456432
B71,24,M,18,Younger Adults,High Confidence,Reward,1.3739554563069816
B71,24,M,18,Younger Adults,Low Confidence,Reward,0
B71,24,M,18,Younger Adults,Low Confidence,Neutral,0.64697398533367
B72,75,F,16,Older Adults,High Confidence,Neutral,0.32861132306910523
B72,75,F,16,Older Adults,Low Confidence,Neutral,-0.8871465590188758
B72,75,F,16,Older Adults,Low Confidence,Loss,-1.534120544352546
B72,75,F,16,Older Adults,High Confidence,Reward,1.1882421172255695
B72,75,F,16,Older Adults,Low Confidence,Reward,-1.150349380376008
B72,75,F,16,Older Adults,High Confidence,Loss,1.7054211828114805
B73,22,M,16,Younger Adults,High Confidence,Neutral,-0.383771163976538
B73,22,M,16,Younger Adults,Low Confidence,Reward,0.4759500485745458
B73,22,M,16,Younger Adults,Low Confidence,Neutral,0.16132867935420447
B73,22,M,16,Younger Adults,Low Confidence,Loss,0.4759500485745458
B73,22,M,16,Younger Adults,High Confidence,Reward,0.263202821357132
B73,22,M,16,Younger Adults,High Confidence,Loss,0
B74,27,F,18,Younger Adults,High Confidence,Neutral,0.21265680882279417
B74,27,F,18,Younger Adults,High Confidence,Loss,0
B74,27,F,18,Younger Adults,Low Confidence,Loss,0.7123824870456432
B74,27,F,18,Younger Adults,Low Confidence,Reward,0.9755853084027752
B74,27,F,18,Younger Adults,Low Confidence,Neutral,0.7123824870456432
B74,27,F,18,Younger Adults,High Confidence,Reward,0
B75,29,M,18,Younger Adults,High Confidence,Loss,0.9755853084027752
B75,29,M,18,Younger Adults,High Confidence,Neutral,1.3739554563069816
B75,29,M,18,Younger Adults,High Confidence,Reward,0.9755853084027752
B75,29,M,18,Younger Adults,Low Confidence,Reward,-1.2182176788918642
B75,29,M,18,Younger Adults,Low Confidence,Loss,-1.2182176788918642
B75,29,M,18,Younger Adults,Low Confidence,Neutral,0
B76,24,F,16,Younger Adults,High Confidence,Loss,1.7054211828114805
B76,24,F,16,Younger Adults,High Confidence,Neutral,2.0200425520318217
B76,24,F,16,Younger Adults,Low Confidence,Reward,0.9755853084027752
B76,24,F,16,Younger Adults,Low Confidence,Loss,1.1882421172255695
B76,24,F,16,Younger Adults,High Confidence,Reward,1.862731867421651
B76,24,F,16,Younger Adults,Low Confidence,Neutral,-0.5058351918462209
B77,28,M,18,Younger Adults,High Confidence,Reward,-0.5058351918462209
B77,28,M,18,Younger Adults,High Confidence,Loss,0.7123824870456432
B77,28,M,18,Younger Adults,High Confidence,Neutral,0.7123824870456432
B77,28,M,18,Younger Adults,Low Confidence,Loss,-0.3983701479042064
B77,28,M,18,Younger Adults,Low Confidence,Reward,0.17013704715029426
B77,28,M,18,Younger Adults,Low Confidence,Neutral,0
B78,25,M,16,Younger Adults,High Confidence,Loss,0.7123824870456432
B78,25,M,16,Younger Adults,High Confidence,Reward,-0.5058351918462209
B78,25,M,16,Younger Adults,Low Confidence,Reward,-0.1857133390814123
B78,25,M,16,Younger Adults,High Confidence,Neutral,0.32861132306910523
B78,25,M,16,Younger Adults,Low Confidence,Neutral,-1.8797906481532023
B78,25,M,16,Younger Adults,Low Confidence,Loss,0
B79,23,M,16,Younger Adults,Low Confidence,Neutral,0
B79,23,M,16,Younger Adults,Low Confidence,Reward,0
B79,23,M,16,Younger Adults,High Confidence,Neutral,1.3739554563069816
B79,23,M,16,Younger Adults,High Confidence,Loss,1.862731867421651
B79,23,M,16,Younger Adults,High Confidence,Reward,1.7054211828114805
B79,23,M,16,Younger Adults,Low Confidence,Loss,-0.383771163976538
B80,70,F,18,Older Adults,Low Confidence,Neutral,-0.383771163976538
B80,70,F,18,Older Adults,High Confidence,Reward,1.6914312289627165
B80,70,F,18,Older Adults,Low Confidence,Reward,-0.383771163976538
B80,70,F,18,Older Adults,High Confidence,Neutral,1.2154811803881709
B80,70,F,18,Older Adults,High Confidence,Loss,1.3768098597423752
B80,70,F,18,Older Adults,Low Confidence,Loss,-0.383771163976538
